Table_Name,Category,viewtype
FACILITY_MAINT_STATUS,RING16,RING
FACILITY_RATE,RING16,RING
FACILITY_RESTRICTION,RING14,RING
FACILITY_STATUS,RING14,RING
FACILITY_SUBSTANCE,RING16,RING
FACILITY_VERSION,RING14,RING
FACILITY_XREF,RING14,RING
FIELD,RING06,RING
FIELD_ALIAS,RING10,RING
FIELD_AREA,RING08,RING
FIELD_COMPONENT,RING24,RING
FIELD_INSTRUMENT,RING12,RING
FIELD_VERSION,RING08,RING
FINANCE,RING10,RING
FIN_COMPONENT,RING28,RING
FIN_COST_SUMMARY,RING30,RING
FIN_XREF,RING12,RING
FOSSIL,RING12,RING
FOSSIL_AGE,RING14,RING
FOSSIL_ASSEMBLAGE,RING12,RING
FOSSIL_DESC,RING18,RING
FOSSIL_DOCUMENT,RING14,RING
FOSSIL_EQUIVALENCE,RING14,RING
FOSSIL_NAME_SET,RING08,RING
FOSSIL_NAME_SET_FOSSIL,RING14,RING
FOSSIL_TAXON_ALIAS,RING10,RING
FOSSIL_TAXON_HIER,RING08,RING
FOSSIL_TAXON_LEAF,RING06,RING
FOSSIL_XREF,RING14,RING
HSE_INCIDENT,RING10,RING
HSE_INCIDENT_BA,RING20,RING
HSE_INCIDENT_CAUSE,RING12,RING
HSE_INCIDENT_CLASS,RING06,RING
HSE_INCIDENT_CLASS_ALIAS,RING10,RING
HSE_INCIDENT_COMPONENT,RING24,RING
HSE_INCIDENT_DETAIL,RING12,RING
HSE_INCIDENT_EQUIP,RING22,RING
HSE_INCIDENT_EQUIV,RING10,RING
HSE_INCIDENT_INTERACTION,RING24,RING
HSE_INCIDENT_REMARK,RING12,RING
HSE_INCIDENT_RESPONSE,RING12,RING
HSE_INCIDENT_SET,RING06,RING
HSE_INCIDENT_SEVERITY,RING10,RING
HSE_INCIDENT_SEV_ALIAS,RING12,RING
HSE_INCIDENT_SUBSTANCE,RING12,RING
HSE_INCIDENT_TYPE,RING08,RING
HSE_INCIDENT_TYPE_ALIAS,RING10,RING
HSE_INCIDENT_WEATHER,RING12,RING
INSTRUMENT,RING10,RING
INSTRUMENT_AREA,RING12,RING
INSTRUMENT_COMPONENT,RING24,RING
INSTRUMENT_DETAIL,RING18,RING
INSTRUMENT_XREF,RING12,RING
INTEREST_SET,RING04,RING
INT_SET_COMPONENT,RING30,RING
INT_SET_PARTNER,RING14,RING
INT_SET_PARTNER_CONT,RING16,RING
INT_SET_STATUS,RING10,RING
INT_SET_XREF,RING16,RING
LAND_AGREEMENT,RING16,RING
LAND_AGREE_PART,RING16,RING
LAND_ALIAS,RING16,RING
LAND_AREA,RING16,RING
LAND_BA_SERVICE,RING16,RING
LAND_OCCUPANT,RING16,RING
LAND_REMARK,RING16,RING
LAND_RIGHT,RING14,RING
LAND_RIGHT_APPLIC,RING20,RING
LAND_RIGHT_BA_LIC,RING22,RING
LAND_RIGHT_COMPONENT,RING24,RING
LAND_RIGHT_FACILITY,RING16,RING
LAND_RIGHT_FIELD,RING16,RING
LAND_RIGHT_INSTRUMENT,RING16,RING
LAND_RIGHT_POOL,RING16,RING
LAND_RIGHT_REST,RING16,RING
LAND_RIGHT_REST_REM,RING18,RING
LAND_RIGHT_WELL,RING22,RING
LAND_RIGHT_WELL_SUBST,RING24,RING
LAND_SALE,RING10,RING
LAND_SALE_BA_SERVICE,RING16,RING
LAND_SALE_BID,RING14,RING
LAND_SALE_BID_SET,RING06,RING
LAND_SALE_BID_SET_BID,RING16,RING
LAND_SALE_FEE,RING16,RING
LAND_SALE_OFFERING,RING12,RING
LAND_SALE_OFFERING_AREA,RING14,RING
LAND_SALE_REQUEST,RING22,RING
LAND_SALE_RESTRICTION,RING14,RING
LAND_SALE_REST_REMARK,RING16,RING
LAND_SALE_WORK_BID,RING16,RING
LAND_SIZE,RING16,RING
LAND_STATUS,RING16,RING
LAND_TERMINATION,RING24,RING
LAND_TITLE,RING16,RING
LAND_TRACT_FACTOR,RING18,RING
LAND_UNIT,RING16,RING
LAND_UNIT_TRACT,RING16,RING
LAND_XREF,RING16,RING
LEGAL_CARTER_LOC,RING14,RING
LEGAL_CONGRESS_LOC,RING14,RING
LEGAL_DLS_LOC,RING14,RING
LEGAL_FPS_LOC,RING14,RING
LEGAL_GEODETIC_LOC,RING14,RING
LEGAL_LOC_REMARK,RING16,RING
LEGAL_NE_LOC,RING14,RING
LEGAL_NORTH_SEA_LOC,RING14,RING
LEGAL_NTS_LOC,RING14,RING
LEGAL_OFFSHORE_LOC,RING14,RING
LEGAL_OHIO_LOC,RING14,RING
LEGAL_TEXAS_LOC,RING14,RING
LITH_COMPONENT,RING14,RING
LITH_COMPONENT_COLOR,RING16,RING
LITH_COMP_GRAIN_SIZE,RING16,RING
LITH_DEP_ENV_INT,RING18,RING
LITH_DESC_OTHER,RING16,RING
LITH_DIAGENESIS,RING14,RING
LITH_GRAIN_SIZE,RING14,RING
LITH_INTERVAL,RING10,RING
LITH_LOG,RING16,RING
LITH_LOG_BA_SERVICE,RING18,RING
LITH_LOG_COMPONENT,RING24,RING
LITH_LOG_REMARK,RING18,RING
LITH_MEASURED_SEC,RING14,RING
LITH_POROSITY,RING14,RING
LITH_ROCK_COLOR,RING14,RING
LITH_ROCK_STRUCTURE,RING14,RING
LITH_ROCK_TYPE,RING12,RING
LITH_SAMPLE,RING14,RING
LITH_SAMPLE_COLLECTION,RING20,RING
LITH_SAMPLE_DESC,RING16,RING
LITH_SAMPLE_PREP,RING16,RING
LITH_SAMPLE_PREP_METH,RING04,RING
LITH_STRUCTURE,RING12,RING
NOTIFICATION,RING18,RING
NOTIFICATION_COMPONENT,RING24,RING
NOTIF_BA,RING20,RING
OBLIGATION,RING16,RING
OBLIGATION_COMPONENT,RING26,RING
OBLIG_ALLOW_DEDUCTION,RING18,RING
OBLIG_BA_SERVICE,RING18,RING
OBLIG_CALC,RING18,RING
OBLIG_DEDUCTION,RING20,RING
OBLIG_DEDUCT_CALC,RING22,RING
OBLIG_PAYMENT,RING20,RING
OBLIG_PAYMENT_INSTR,RING10,RING
OBLIG_PAYMENT_RATE,RING12,RING
OBLIG_PAY_DETAIL,RING22,RING
OBLIG_REMARK,RING18,RING
OBLIG_SUBSTANCE,RING18,RING
OBLIG_TYPE,RING18,RING
OBLIG_XREF,RING18,RING
PALEO_ABUND_QUALIFIER,RING02,RING
PALEO_ABUND_SCHEME,RING06,RING
PALEO_CLIMATE,RING04,RING
PALEO_CONFIDENCE,RING04,RING
PALEO_FOSSIL_IND,RING18,RING
PALEO_FOSSIL_INTERP,RING18,RING
PALEO_FOSSIL_LIST,RING16,RING
PALEO_FOSSIL_OBS,RING18,RING
PALEO_INTERP,RING12,RING
PALEO_OBS_QUALIFIER,RING06,RING
PALEO_SUMMARY,RING10,RING
PALEO_SUM_AUTHOR,RING12,RING
PALEO_SUM_COMP,RING24,RING
PALEO_SUM_INTERVAL,RING12,RING
PALEO_SUM_SAMPLE,RING16,RING
PALEO_SUM_XREF,RING12,RING
PALEO_THERMAL_ALT_IND,RING06,RING
PDEN,RING16,RING
PDEN_ALLOC_FACTOR,RING18,RING
PDEN_AREA,RING18,RING
PDEN_BUSINESS_ASSOC,RING18,RING
PDEN_COMPONENT,RING24,RING
PDEN_DECLINE_CASE,RING18,RING
PDEN_DECLINE_CONDITION,RING20,RING
PDEN_DECLINE_SEGMENT,RING20,RING
PDEN_FACILITY,RING18,RING
PDEN_FIELD,RING18,RING
PDEN_FLOW_MEASUREMENT,RING18,RING
PDEN_IN_AREA,RING18,RING
PDEN_LAND_RIGHT,RING18,RING
PDEN_LEASE_UNIT,RING18,RING
PDEN_MATERIAL_BAL,RING18,RING
PDEN_OPER_HIST,RING18,RING
PDEN_OTHER,RING18,RING
PDEN_POOL,RING18,RING
PDEN_PROD_STRING,RING20,RING
PDEN_PROD_STRING_XREF,RING20,RING
PDEN_PR_STR_ALLOWABLE,RING22,RING
PDEN_PR_STR_FORM,RING22,RING
PDEN_RESENT,RING18,RING
PDEN_RESENT_CLASS,RING20,RING
PDEN_STATUS_HIST,RING18,RING
PDEN_VOLUME_ANALYSIS,RING18,RING
PDEN_VOL_DISPOSITION,RING18,RING
PDEN_VOL_REGIME,RING18,RING
PDEN_VOL_SUMMARY,RING18,RING
PDEN_VOL_SUMM_OTHER,RING20,RING
PDEN_WELL,RING18,RING
PDEN_XREF,RING18,RING
POOL,RING12,RING
POOL_ALIAS,RING14,RING
POOL_AREA,RING14,RING
POOL_COMPONENT,RING24,RING
POOL_INSTRUMENT,RING14,RING
POOL_VERSION,RING14,RING
PPDM_AUDIT_HISTORY,RING12,RING
PPDM_AUDIT_HISTORY_REM,RING14,RING
PPDM_CHECK_CONS_VALUE,RING14,RING
PPDM_CODE_VERSION,RING12,RING
PPDM_CODE_VERSION_COLUMN,RING14,RING
PPDM_CODE_VERSION_USE,RING14,RING
PPDM_CODE_VERSION_XREF,RING14,RING
PPDM_COLUMN,RING10,RING
PPDM_COLUMN_ALIAS,RING12,RING
PPDM_CONSTRAINT,RING12,RING
PPDM_CONS_COLUMN,RING14,RING
PPDM_DATA_STORE,RING08,RING
PPDM_DOMAIN,RING08,RING
PPDM_EXCEPTION,RING12,RING
PPDM_GROUP,RING10,RING
PPDM_GROUP_OBJECT,RING14,RING
PPDM_GROUP_OWNER,RING12,RING
PPDM_GROUP_REMARK,RING12,RING
PPDM_GROUP_XREF,RING12,RING
PPDM_INDEX,RING12,RING
PPDM_INDEX_COLUMN,RING14,RING
PPDM_MAP_DETAIL,RING12,RING
PPDM_MAP_RULE,RING16,RING
PPDM_MEASUREMENT_SYSTEM,RING06,RING
PPDM_METRIC,RING16,RING
PPDM_METRIC_COMPONENT,RING24,RING
PPDM_METRIC_VALUE,RING18,RING
PPDM_OBJECT_STATUS,RING14,RING
PPDM_PROCEDURE,RING12,RING
PPDM_PROPERTY_COLUMN,RING14,RING
PPDM_PROPERTY_SET,RING12,RING
PPDM_QUALITY_CONTROL,RING12,RING
PPDM_QUANTITY,RING06,RING
PPDM_QUANTITY_ALIAS,RING10,RING
PPDM_RULE,RING04,RING
PPDM_RULE_ALIAS,RING10,RING
PPDM_RULE_COMPONENT,RING24,RING
PPDM_RULE_DETAIL,RING16,RING
PPDM_RULE_ENFORCEMENT,RING10,RING
PPDM_RULE_XREF,RING06,RING
PPDM_SCHEMA_ENTITY,RING10,RING
PPDM_SCHEMA_ENTITY_ALIAS,RING12,RING
PPDM_SCHEMA_GROUP,RING12,RING
PPDM_SYSTEM,RING08,RING
PPDM_SYSTEM_ALIAS,RING10,RING
PPDM_SYSTEM_APPLICATION,RING10,RING
PPDM_SYSTEM_MAP,RING10,RING
PPDM_TABLE,RING10,RING
PPDM_TABLE_ALIAS,RING12,RING
PPDM_TABLE_HISTORY,RING12,RING
PPDM_UNIT_CONVERSION,RING08,RING
PPDM_UNIT_OF_MEASURE,RING08,RING
PPDM_UOM_ALIAS,RING10,RING
PPDM_VOL_MEAS_CONV,RING10,RING
PPDM_VOL_MEAS_REGIME,RING06,RING
PPDM_VOL_MEAS_USE,RING08,RING
PRODUCT,RING14,RING
PRODUCT_COMPOSITION,RING16,RING
PROD_LEASE_UNIT,RING16,RING
PROD_LEASE_UNIT_ALIAS,RING18,RING
PROD_LEASE_UNIT_AREA,RING18,RING
PROD_LEASE_UNIT_VERSION,RING18,RING
PROD_STRING,RING18,RING
PROD_STRING_ALIAS,RING20,RING
PROD_STRING_COMPONENT,RING24,RING
PROD_STRING_FORMATION,RING20,RING
PROD_STRING_FORM_ALIAS,RING22,RING
PROD_STR_STAT_HIST,RING20,RING
PROJECT,RING04,RING
PROJECT_ALIAS,RING10,RING
PROJECT_BA,RING06,RING
PROJECT_BA_ROLE,RING08,RING
PROJECT_COMPONENT,RING28,RING
PROJECT_CONDITION,RING06,RING
PROJECT_EQUIPMENT,RING10,RING
PROJECT_EQUIP_ROLE,RING12,RING
PROJECT_PLAN,RING04,RING
PROJECT_PLAN_STEP,RING06,RING
PROJECT_PLAN_STEP_XREF,RING08,RING
PROJECT_STATUS,RING12,RING
PROJECT_STEP,RING10,RING
PROJECT_STEP_BA,RING12,RING
PROJECT_STEP_EQUIP,RING14,RING
PROJECT_STEP_TIME,RING12,RING
PROJECT_STEP_XREF,RING12,RING
PROJ_STEP_CONDITION,RING12,RING
PR_LSE_UNIT_STR_HIST,RING20,RING
PR_STR_FORM_COMPLETION,RING22,RING
PR_STR_FORM_STAT_HIST,RING22,RING
RATE_AREA,RING16,RING
RATE_SCHEDULE,RING14,RING
RATE_SCHEDULE_COMPONENT,RING24,RING
RATE_SCHEDULE_XREF,RING16,RING
RATE_SCHED_DETAIL,RING16,RING
REPORT_HIER,RING04,RING
REPORT_HIER_ALIAS,RING10,RING
REPORT_HIER_DESC,RING12,RING
REPORT_HIER_LEVEL,RING16,RING
REPORT_HIER_TYPE,RING04,RING
REPORT_HIER_USE,RING18,RING
RESENT_CLASS,RING18,RING
RESENT_COMPONENT,RING24,RING
RESENT_ECO_RUN,RING20,RING
RESENT_ECO_SCHEDULE,RING22,RING
RESENT_ECO_VOLUME,RING22,RING
RESENT_PRODUCT,RING20,RING
RESENT_PROD_PROPERTY,RING22,RING
RESENT_REVISION_CAT,RING04,RING
RESENT_VOL_REGIME,RING18,RING
RESENT_VOL_REVISION,RING24,RING
RESENT_VOL_SUMMARY,RING22,RING
RESENT_XREF,RING18,RING
RESERVE_CLASS,RING06,RING
RESERVE_CLASS_CALC,RING10,RING
RESERVE_CLASS_FORMULA,RING08,RING
RESERVE_ENTITY,RING16,RING
RESTRICTION,RING06,RING
REST_ACTIVITY,RING08,RING
REST_CLASS,RING02,RING
REST_CONTACT,RING14,RING
REST_REMARK,RING08,RING
REST_TEXT,RING08,RING
RM_AUX_CHANNEL,RING16,RING
RM_CIRCULATION,RING16,RING
RM_CIRC_PROCESS,RING18,RING
RM_COMPOSITE,RING14,RING
RM_COPY_RECORD,RING14,RING
RM_CREATOR,RING14,RING
RM_CUSTODY,RING14,RING
RM_DATA_CONTENT,RING14,RING
RM_DATA_STORE,RING10,RING
RM_DATA_STORE_HIER,RING02,RING
RM_DATA_STORE_HIER_LEVEL,RING04,RING
RM_DATA_STORE_ITEM,RING14,RING
RM_DATA_STORE_MEDIA,RING14,RING
RM_DATA_STORE_STRUCTURE,RING12,RING
RM_DECRYPT_KEY,RING10,RING
RM_DOCUMENT,RING14,RING
RM_ENCODING,RING14,RING
RM_EQUIPMENT,RING14,RING
RM_FILE_CONTENT,RING14,RING
RM_FOSSIL,RING14,RING
RM_IMAGE_COMP,RING18,RING
RM_IMAGE_LOC,RING18,RING
RM_IMAGE_SECT,RING16,RING
RM_INFORMATION_ITEM,RING12,RING
RM_INFO_COORD_QUALITY,RING14,RING
RM_INFO_DATA_QUALITY,RING14,RING
RM_INFO_ITEM_ALIAS,RING14,RING
RM_INFO_ITEM_BA,RING14,RING
RM_INFO_ITEM_CONTENT,RING32,RING
RM_INFO_ITEM_DESC,RING18,RING
RM_INFO_ITEM_GEOMETRY,RING14,RING
RM_INFO_ITEM_GROUP,RING14,RING
RM_INFO_ITEM_MAINT,RING14,RING
RM_INFO_ITEM_ORIGIN,RING14,RING
RM_INFO_ITEM_STATUS,RING14,RING
RM_KEYWORD,RING14,RING
RM_LITH_SAMPLE,RING14,RING
RM_MAP,RING14,RING
RM_PHYSICAL_ITEM,RING12,RING
RM_PHYS_ITEM_CONDITION,RING16,RING
RM_PHYS_ITEM_GROUP,RING14,RING
RM_PHYS_ITEM_MAINT,RING14,RING
RM_PHYS_ITEM_ORIGIN,RING14,RING
RM_PHYS_ITEM_STORE,RING14,RING
RM_SEIS_TRACE,RING14,RING
RM_SPATIAL_DATASET,RING14,RING
RM_THESAURUS,RING06,RING
RM_THESAURUS_GLOSSARY,RING10,RING
RM_THESAURUS_WORD,RING08,RING
RM_THESAURUS_WORD_XREF,RING10,RING
RM_TRACE_HEADER,RING16,RING
RM_WELL_LOG,RING14,RING
R_ACCESS_CONDITION,RING02,RING
R_ACCOUNT_PROC_TYPE,RING02,RING
R_ACTIVITY_SET_TYPE,RING02,RING
R_ACTIVITY_TYPE,RING02,RING
R_ADDITIVE_METHOD,RING02,RING
R_ADDITIVE_TYPE,RING02,RING
R_ADDRESS_TYPE,RING02,RING
R_AIRCRAFT_TYPE,RING02,RING
R_AIR_GAS_CODE,RING02,RING
R_ALIAS_REASON_TYPE,RING02,RING
R_ALIAS_TYPE,RING02,RING
R_ALLOCATION_TYPE,RING02,RING
R_ALLOWABLE_EXPENSE,RING02,RING
R_ANALYSIS_PROPERTY,RING14,RING
R_ANALYSIS_REPORT,RING02,RING
R_ANAL_PROPERTY_CODE,RING16,RING
R_AOF_ANALYSIS_TYPE,RING02,RING
R_AOF_CALC_METHOD,RING02,RING
R_API_LOG_SYSTEM,RING02,RING
R_APPLICATION_COMP_TYPE,RING02,RING
R_APPLIC_ATTACHMENT,RING02,RING
R_APPLIC_BA_ROLE,RING02,RING
R_APPLIC_DECISION,RING02,RING
R_APPLIC_DESC,RING14,RING
R_APPLIC_REMARK_TYPE,RING02,RING
R_APPLIC_STATUS,RING02,RING
R_APPLIC_TYPE,RING02,RING
R_AREA_COMPONENT_TYPE,RING02,RING
R_AREA_CONTAIN_TYPE,RING02,RING
R_AREA_DESC_CODE,RING16,RING
R_AREA_DESC_TYPE,RING14,RING
R_AREA_TYPE,RING02,RING
R_AUTHORITY_TYPE,RING02,RING
R_AUTHOR_TYPE,RING02,RING
R_BA_AUTHORITY_COMP_TYPE,RING02,RING
R_BA_CATEGORY,RING02,RING
R_BA_COMPONENT_TYPE,RING02,RING
R_BA_CONTACT_LOC_TYPE,RING02,RING
R_BA_CREW_OVERHEAD_TYPE,RING02,RING
R_BA_CREW_TYPE,RING02,RING
R_BA_DESC_CODE,RING16,RING
R_BA_DESC_REF_VALUE,RING02,RING
R_BA_DESC_TYPE,RING14,RING
R_BA_LIC_DUE_CONDITION,RING02,RING
R_BA_LIC_VIOLATION_TYPE,RING02,RING
R_BA_LIC_VIOL_RESOL,RING02,RING
R_BA_ORGANIZATION_COMP_TYPE,RING02,RING
R_BA_ORGANIZATION_TYPE,RING02,RING
R_BA_PERMIT_TYPE,RING02,RING
R_BA_PREF_TYPE,RING02,RING
R_BA_SERVICE_TYPE,RING02,RING
R_BA_STATUS,RING02,RING
R_BA_TYPE,RING02,RING
R_BA_XREF_TYPE,RING02,RING
R_BHP_METHOD,RING02,RING
R_BH_PRESS_TEST_TYPE,RING02,RING
R_BIT_BEARING_CONDITION,RING02,RING
R_BIT_CUT_STRUCT_DULL,RING02,RING
R_BIT_CUT_STRUCT_INNER,RING02,RING
R_BIT_CUT_STRUCT_LOC,RING02,RING
R_BIT_CUT_STRUCT_OUTER,RING02,RING
R_BIT_REASON_PULLED,RING02,RING
R_BLOWOUT_FLUID,RING02,RING
R_BUILDUP_RADIUS_TYPE,RING02,RING
R_CAT_ADDITIVE_GROUP,RING02,RING
R_CAT_ADDITIVE_QUANTITY,RING02,RING
R_CAT_ADDITIVE_SPEC,RING14,RING
R_CAT_ADDITIVE_XREF,RING02,RING
R_CAT_EQUIP_GROUP,RING02,RING
R_CAT_EQUIP_SPEC,RING14,RING
R_CAT_EQUIP_SPEC_CODE,RING16,RING
R_CAT_EQUIP_TYPE,RING02,RING
R_CEMENT_TYPE,RING02,RING
R_CHECKSHOT_SRVY_TYPE,RING02,RING
R_CLASS_DESC_PROPERTY,RING14,RING
R_CLASS_LEV_COMP_TYPE,RING02,RING
R_CLASS_LEV_XREF_TYPE,RING02,RING
R_CLASS_SYSTEM_DIMENSION,RING02,RING
R_CLASS_SYST_XREF_TYPE,RING02,RING
R_CLIMATE,RING02,RING
R_CODE_VERSION_XREF_TYPE,RING02,RING
R_COLLAR_TYPE,RING02,RING
R_COLOR,RING04,RING
R_COLOR_FORMAT,RING02,RING
R_COLOR_PALETTE,RING02,RING
R_COMPLETION_METHOD,RING02,RING
R_COMPLETION_STATUS,RING04,RING
R_COMPLETION_STATUS_TYPE,RING02,RING
R_COMPLETION_TYPE,RING02,RING
R_CONDITION_TYPE,RING02,RING
R_CONFIDENCE_TYPE,RING02,RING
R_CONFIDENTIAL_REASON,RING02,RING
R_CONFIDENTIAL_TYPE,RING02,RING
R_CONFORMITY_RELATION,RING02,RING
R_CONSENT_BA_ROLE,RING02,RING
R_CONSENT_COMP_TYPE,RING02,RING
R_CONSENT_CONDITION,RING04,RING
R_CONSENT_REMARK,RING02,RING
R_CONSENT_STATUS,RING02,RING
R_CONSENT_TYPE,RING02,RING
R_CONSULT_ATTEND_TYPE,RING02,RING
R_CONSULT_COMP_TYPE,RING02,RING
R_CONSULT_DISC_TYPE,RING02,RING
R_CONSULT_ISSUE_TYPE,RING02,RING
R_CONSULT_REASON,RING02,RING
R_CONSULT_RESOLUTION,RING02,RING
R_CONSULT_ROLE,RING02,RING
R_CONSULT_TYPE,RING02,RING
R_CONSULT_XREF_TYPE,RING02,RING
R_CONTACT_ROLE,RING02,RING
R_CONTAMINANT_TYPE,RING02,RING
R_CONTEST_COMP_TYPE,RING02,RING
R_CONTEST_PARTY_ROLE,RING02,RING
R_CONTEST_RESOLUTION,RING02,RING
R_CONTEST_TYPE,RING02,RING
R_CONTRACT_COMP_TYPE,RING02,RING
R_CONT_BA_ROLE,RING02,RING
R_CONT_COMP_REASON,RING02,RING
R_CONT_EXTEND_COND,RING02,RING
R_CONT_EXTEND_TYPE,RING02,RING
R_CONT_INSUR_ELECT,RING02,RING
R_CONT_OPERATING_PROC,RING02,RING
R_CONT_PROVISION_TYPE,RING02,RING
R_CONT_PROV_XREF_TYPE,RING02,RING
R_CONT_STATUS,RING02,RING
R_CONT_STATUS_TYPE,RING02,RING
R_CONT_TYPE,RING02,RING
R_CONT_VOTE_RESPONSE,RING02,RING
R_CONT_VOTE_TYPE,RING02,RING
R_CONT_XREF_TYPE,RING02,RING
R_COORD_CAPTURE,RING02,RING
R_COORD_COMPUTE,RING02,RING
R_COORD_QUALITY,RING02,RING
R_COORD_SYSTEM_TYPE,RING02,RING
R_CORE_HANDLING,RING02,RING
R_CORE_RECOVERY_TYPE,RING02,RING
R_CORE_SAMPLE_TYPE,RING02,RING
R_CORE_SHIFT_METHOD,RING02,RING
R_CORE_SOLVENT,RING02,RING
R_CORE_TYPE,RING02,RING
R_CORRECTION_METHOD,RING02,RING
R_COUPLING_TYPE,RING02,RING
R_CREATOR_TYPE,RING02,RING
R_CS_TRANSFORM_PARM,RING06,RING
R_CS_TRANSFORM_TYPE,RING06,RING
R_CURVE_SCALE,RING02,RING
R_CURVE_TYPE,RING02,RING
R_CURVE_XREF_TYPE,RING02,RING
R_CUSHION_TYPE,RING02,RING
R_CUTTING_FLUID,RING02,RING
